ID,ML,CHIP,ESM,HSPC,CHOL,PEG,TFR,FRR,AQUEOUS,OUTPUT,SIZE,PDI,PDI_pred,SIZE_pred
66CD,HSPC,Micromixer,0.0,11.25,0.0,3.3520000000000003,2.5,3.467368504525317,MQ,YES,57.03,0.219,0.31602518931031226,90.52151694369572
67CD,HSPC,Micromixer,0.0,10.056,0.0,0.0,1.375,1.0,MQ,YES,105.7,0.18,0.3161894077062607,126.96813629150391
68CD,HSPC,Micromixer,0.0,0.0,0.0,0.0,2.5,1.0,MQ,YES,108.9,0.217,0.3131563179194927,120.59588512420655
69CD,HSPC,Micromixer,0.0,8.547600000000001,0.0,0.0,0.25,1.0,MQ,YES,103.9,0.126,0.3550397227704525,127.19092063903808
70CD,HSPC,Micromixer,0.0,0.0,0.0,0.0,0.25,3.467368504525317,MQ,YES,119.8,0.164,0.35468860894441606,120.2861989212036
02CM,ESM,Micromixer,12.026982212493198,0.0,0.0,1.25,0.7060709978109694,1.8107928849972788,MQ,YES,132.463,0.052,0.12870401922613384,106.91688488006592
03CM,ESM,Micromixer,17.973017787506805,11.5644,0.0,2.8492,2.0439290021890306,1.8107928849972788,MQ,NO,4941.821,1.0,0.815606199502945,3474.4210302734373
04CM,ESM,Micromixer,12.026982212493198,0.0,0.0,0.0,2.0439290021890306,1.8107928849972788,MQ,YES,118.758,0.04,0.1227075332775712,96.56230655884887
05CM,ESM,Micromixer,17.973017787506805,0.0,0.0,2.8492,0.7060709978109694,4.189207115002722,MQ,NO,570.792,0.595,0.7982303181290626,2250.058057861328
06CM,ESM,Micromixer,12.026982212493198,8.547600000000001,0.0,0.0,0.7060709978109694,4.189207115002722,MQ,YES,107.632,0.051,0.12334403857588767,105.1623650021023
07CM,ESM,Micromixer,17.973017787506805,3.75,0.0,3.3520000000000003,2.0439290021890306,4.189207115002722,MQ,YES,194.774,0.204,0.12030546791851521,149.4016897583008
08CM,ESM,Micromixer,12.026982212493198,11.25,0.0,0.0,2.0439290021890306,4.189207115002722,MQ,YES,89.206,0.083,0.1188304465636611,90.45290229797364
09CM,ESM,Micromixer,20.0,11.25,0.0,0.0,1.375,3.0,MQ,NO,7297.414,1.0,0.8393832740187644,2222.4088720703126
10CM,ESM,Micromixer,10.0,7.542000000000001,0.0,3.3520000000000003,1.375,3.0,MQ,YES,88.68,0.08,0.13153961140662432,96.02442963756953
11CM,ESM,Micromixer,15.0,0.0,0.0,0.0,0.25,3.0,MQ,YES,189.471,0.213,0.1343044701218605,170.52821281433106
12CM,ESM,Micromixer,15.0,0.0,0.0,0.0,2.5,3.0,MQ,YES,157.52,0.064,0.12095305804163217,156.89334671020507
14CM,ESM,Micromixer,15.0,7.542000000000001,0.0,0.0,1.375,5.0,MQ,YES,124.934,0.048,0.12225014168769122,134.53459762573243
15CM,ESM,Micromixer,15.0,10.056,0.0,3.8548,1.375,3.0,MQ,YES,162.675,0.119,0.1267962894961238,157.2169017791748
16CM,ESM,Micromixer,15.0,11.5644,0.0,1.25,1.375,3.0,MQ,YES,154.375,0.072,0.1267962894961238,157.2169017791748
17CM,ESM,Micromixer,15.0,0.0,0.0,3.3520000000000003,1.375,3.0,MQ,YES,160.902,0.07,0.1267962894961238,157.2169017791748
18CM,ESM,Micromixer,15.0,0.0,0.0,0.0,1.375,3.0,MQ,YES,165.879,0.074,0.1267962894961238,157.2169017791748
