ID,ML,CHIP,ESM,HSPC,CHOL,PEG,TFR,FRR,AQUEOUS,OUTPUT,SIZE,PDI,PDI_pred,SIZE_pred
42CD,HSPC,Droplet,0.0,11.5644,1.3408000000000002,3.8548,0.71,23.0,MQ,YES,102.022,0.354,0.3741893737018108,99.70668771394094
43CD,HSPC,Droplet,0.0,11.5644,1.3408000000000002,3.8548,2.04,2.0,MQ,YES,93.195,0.262,0.31182199612259864,95.54723754434603
44CD,HSPC,Droplet,0.0,11.5644,1.3408000000000002,3.8548,2.04,23.0,MQ,YES,93.161,0.376,0.32709786012768743,84.88131546020507
45CD,HSPC,Droplet,0.0,8.547600000000001,5.363200000000001,2.8492,0.71,2.0,MQ,YES,96.056,0.164,0.2129220700263977,94.90422483754239
46CD,HSPC,Droplet,0.0,8.547600000000001,5.363200000000001,2.8492,0.71,23.0,MQ,YES,77.87,0.242,0.26918206214904783,86.14842909018199
47CD,HSPC,Droplet,0.0,8.547600000000001,5.363200000000001,2.8492,2.04,2.0,MQ,YES,67.582,0.145,0.2090653008967638,92.47500418526663
48CD,HSPC,Droplet,0.0,8.547600000000001,5.363200000000001,2.8492,2.04,23.0,MQ,YES,73.816,0.265,0.2658942349255085,78.4708168528057
49CD,HSPC,Droplet,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,1.0,MQ,YES,147.172,0.392,0.35986092790961266,132.836463470459
50CD,HSPC,Droplet,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,50.0,MQ,YES,94.633,0.38,0.29035881623625753,80.04184316728026
51CD,HSPC,Droplet,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,7.0,MQ,YES,122.904,0.317,0.2979942600429058,102.30598838806152
52CD,HSPC,Droplet,0.0,10.056,3.3520000000000003,3.3520000000000003,2.5,7.0,MQ,YES,74.457,0.285,0.2806269836425781,78.1176325128466
53CD,HSPC,Droplet,0.0,12.570000000000002,0.0,4.19,1.37,7.0,MQ,YES,85.58,0.333,0.3176762953400612,87.085905418396
54CD,HSPC,Droplet,0.0,7.542000000000001,6.704000000000001,2.514,1.37,7.0,MQ,YES,67.136,0.219,0.2557695484161377,78.48882529298426
55CD,HSPC,Droplet,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,77.267,0.271,0.28175437450408936,78.37503148004151
56CD,HSPC,Droplet,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,76.796,0.276,0.28175437450408936,78.37503148004151
57CD,HSPC,Droplet,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,76.921,0.273,0.28175437450408936,78.37503148004151
58CD,HSPC,Droplet,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,73.733,0.286,0.28175437450408936,78.37503148004151
59CD,HSPC,Droplet,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,76.425,0.288,0.28175437450408936,78.37503148004151
60CD,HSPC,Droplet,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,77.503,0.278,0.28175437450408936,78.37503148004151
61CD,HSPC,Droplet,0.0,7.542000000000001,6.704000000000001,2.514,1.375,3.5002575415843395,MQ,YES,70.04,0.171,0.24158831155165272,86.14120943949773
62CD,HSPC,Droplet,0.0,7.542000000000001,6.704000000000001,2.514,2.5,3.5002575415843395,MQ,YES,57.7,0.196,0.2398742026090622,86.17839661524846
63CD,HSPC,Droplet,0.0,7.542000000000001,6.704000000000001,2.514,1.375,1.0,MQ,YES,90.63,0.14,0.2905484481155872,124.46618495941162
64CD,HSPC,Droplet,0.0,7.542000000000001,6.704000000000001,2.514,2.5,1.0,MQ,YES,90.31,0.13,0.28476601898670195,120.22927921295167
65CD,HSPC,Droplet,0.0,8.547600000000001,5.363200000000001,2.8492,1.375,3.5002575415843395,MQ,YES,71.77,0.202,0.2421703373055367,85.98835574076726
66CD,HSPC,Droplet,0.0,8.547600000000001,5.363200000000001,2.8492,2.5,3.467368504525317,MQ,YES,57.03,0.219,0.23990558820275162,88.28168979662497
67CD,HSPC,Droplet,0.0,8.547600000000001,5.363200000000001,2.8492,1.375,1.0,MQ,YES,105.7,0.18,0.2905415014922619,124.58113632202148
68CD,HSPC,Droplet,0.0,8.547600000000001,5.363200000000001,2.8492,2.5,1.0,MQ,YES,108.9,0.217,0.2847177019715309,120.06969921112061
69CD,HSPC,Droplet,0.0,8.547600000000001,5.363200000000001,2.8492,0.25,1.0,MQ,YES,103.9,0.126,0.2909354858100414,125.0343935394287
70CD,HSPC,Droplet,0.0,8.547600000000001,5.363200000000001,2.8492,0.25,3.467368504525317,MQ,YES,119.8,0.164,0.25511562193703147,103.5385433959961
02CM,ESM,Droplet,12.026982212493198,0.0,7.973017787506802,0.0,0.7060709978109694,1.8107928849972788,MQ,YES,132.463,0.052,0.08675780583421387,98.3046958732605
03CM,ESM,Droplet,17.973017787506805,0.0,2.0269822124931967,0.0,2.0439290021890306,1.8107928849972788,MQ,NO,4941.821,1.0,0.8135489112138748,3497.769501953125
04CM,ESM,Droplet,12.026982212493198,0.0,7.973017787506802,0.0,2.0439290021890306,1.8107928849972788,MQ,YES,118.758,0.04,0.08195423463377213,95.97395326408683
05CM,ESM,Droplet,17.973017787506805,0.0,2.0269822124931967,0.0,0.7060709978109694,4.189207115002722,MQ,NO,570.792,0.595,0.7957189700007439,2242.5754583740236
06CM,ESM,Droplet,12.026982212493198,0.0,7.973017787506802,0.0,0.7060709978109694,4.189207115002722,MQ,YES,107.632,0.051,0.06859337031474663,95.32805801585131
07CM,ESM,Droplet,17.973017787506805,0.0,2.0269822124931967,0.0,2.0439290021890306,4.189207115002722,MQ,YES,194.774,0.204,0.119771558791399,149.4016897583008
08CM,ESM,Droplet,12.026982212493198,0.0,7.973017787506802,0.0,2.0439290021890306,4.189207115002722,MQ,YES,89.206,0.083,0.06426471299630783,89.60020720662826
09CM,ESM,Droplet,20.0,0.0,0.0,0.0,1.375,3.0,MQ,NO,7297.414,1.0,0.839390218257904,2202.7458782958984
10CM,ESM,Droplet,10.0,0.0,10.0,0.0,1.375,3.0,MQ,YES,88.68,0.08,0.08236427841974155,95.15298459174555
11CM,ESM,Droplet,15.0,0.0,5.0,0.0,0.25,3.0,MQ,YES,189.471,0.213,0.13487095296382903,170.52821281433106
12CM,ESM,Droplet,15.0,0.0,5.0,0.0,2.5,3.0,MQ,YES,157.52,0.064,0.08786429814994336,157.4767596435547
14CM,ESM,Droplet,15.0,0.0,5.0,0.0,1.375,5.0,MQ,YES,124.934,0.048,0.08251657731831073,135.15450546264648
15CM,ESM,Droplet,15.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,162.675,0.119,0.09866612643003464,157.83045959472656
16CM,ESM,Droplet,15.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,154.375,0.072,0.09866612643003464,157.83045959472656
17CM,ESM,Droplet,15.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,160.902,0.07,0.09866612643003464,157.83045959472656
18CM,ESM,Droplet,15.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,165.879,0.074,0.09866612643003464,157.83045959472656
19CM,ESM,Droplet,15.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,169.422,0.051,0.09866612643003464,157.83045959472656
20CM,ESM,Droplet,15.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,162.092,0.065,0.09866612643003464,157.83045959472656
21CM,ESM,Droplet,17.973017787506805,0.0,2.0269822124931967,0.0,0.7060709978109694,1.8107928849972788,MQ,NO,834.01,0.856,0.8020159924030303,2863.655408935547
22CM,ESM,Droplet,12.026982212493198,0.0,7.973017787506802,0.0,0.7060709978109694,1.8107928849972788,MQ,YES,124.618,0.03,0.08675780583421387,98.3046958732605
